# datasets: Transcriptome,Proteome
# conditions: PM,MM,BN,SN,PMN
GENE,FILTERED,Transcriptome_VAR,Transcriptome_MEDIAN,Transcriptome_CLUSTER,Transcriptome:PM_VALUE,Transcriptome:MM_VALUE,Transcriptome:BN_VALUE,Transcriptome:SN_VALUE,Transcriptome:PMN_VALUE,Proteome_VAR,Proteome_MEDIAN,Proteome_CLUSTER,Proteome:PM_VALUE,Proteome:MM_VALUE,Proteome:BN_VALUE,Proteome:SN_VALUE,Proteome:PMN_VALUE
ENSG00000133731,FALSE,10.985834056085574,36.108701936976004,4,-0.9796707852165781,-0.11900833688585351,1.849389383994407,-0.7778834691152549,0.027173207223279365,56.40358485111304,75.36860364267129,3,-1.8019264913762254,-0.3741186471810832,0.626829010394151,0.8749730065562609,0.6742431216068494
ENSG00000133789,FALSE,23.995374385660597,11.014744145706851,2,1.9262964378306047,-0.1407948275020069,-0.484254859801528,-0.3436750668875336,-0.9575716836395358,62.27233304423244,72.30413414281584,2,1.7642808723016765,0.18019757528613506,-0.27058780051767395,-0.4006718252980204,-1.2732188217721232
ENSG00000133805,FALSE,80.80370049147152,85.28476438276958,6,0.3674906897912075,0.9277051885768994,1.0755183825166084,-1.0485528331924943,-1.3221614276922218,6.2445793581960105,94.56490315119977,3,-1.8780812953491246,0.6544736498968715,0.36821266154173654,-0.0933802547778337,0.9487752386884888
ENSG00000133835,FALSE,45.5044810638913,37.062734894478176,2,1.8988363203355296,0.06109852678234229,-0.43141948564901933,-0.62937769541625,-0.8991376660526014,61.20265972824516,83.05868748193119,6,1.6266251073311884,0.5799178940637025,-0.28021902067804266,-0.7583434640328187,-1.1679805166840171
ENSG00000133884,FALSE,50.621566926857476,39.95374385660595,5,-0.9179795162880068,-0.6761651581995797,-0.556626190496258,0.34143246610561423,1.80933839887823,82.88522694420352,41.110147441457066,6,1.0168816099762281,0.9574979269401344,0.39897486273841815,-0.9948921418587734,-1.3784622577959913
ENSG00000133935,FALSE,3.4113905753107834,4.365423532812952,6,1.1784747909330886,1.154041651604987,-0.22602093539258666,-0.9838290621119982,-1.1226664450334896,32.090199479618384,19.890141659439145,6,0.6834882164640836,1.5096536109859142,-0.8903041103865831,-0.09804043226307041,-1.2047972848003772
ENSG00000133961,FALSE,92.88811795316566,71.63920208152645,5,-0.864076859683771,-0.769127702858103,-0.6310556811457091,0.5404607635967625,1.7237994800908198,84.85111303845042,28.476438276958657,5,-0.024724828359931315,-0.9814779889991601,-1.144578115983138,0.6209120487176372,1.5298688846245923
ENSG00000134001,FALSE,51.34431916738942,36.629083550159,6,1.6753475857870024,0.3342475035620742,0.015542410053591275,-0.8887613167530948,-1.1363761826495729,28.96790980052038,82.88522694420352,6,1.107635966137779,0.5987738469794875,0.47607699169890866,-0.45628717633107185,-1.726199628485115
ENSG00000134014,FALSE,28.013876843018213,19.9479618386817,6,1.6612727980761752,0.4708873572031911,-0.2708846673596408,-0.6043816610875302,-1.2568938268321965,84.41746169413125,10.378722174038739,6,1.5886220480805595,0.6099943822754846,-0.17340821636032472,-0.9044785378074296,-1.1207296761883052
ENSG00000134046,FALSE,74.61694131251807,81.41081237351835,3,-1.3982496236077766,-0.9560144983599486,0.49284684968197034,1.2096343619042136,0.6517829103815395,46.42960393177219,19.514310494362533,4,-0.2694084801799339,0.43485281793892483,0.6370836145544398,-1.8173185316879934,1.0147905793745626
ENSG00000134077,FALSE,21.595836947094536,23.67736339982654,6,1.1900312060694205,0.7975425980519268,0.38018926829081406,-1.1785584914619416,-1.1892045809502212,79.67620699624169,3.1222896790980053,2,1.7604714955018803,0.2924322454498835,-1.2031884962142636,-0.36761716746786155,-0.4820980772696344
ENSG00000134108,FALSE,40.76322636600173,66.29083550159005,6,1.0176663585325993,0.7352316727843959,0.6355062718668083,-0.9046475015427752,-1.4837568016410312,14.830875975715525,57.67562879444926,6,0.8038236463822701,1.3650500226658737,-0.4499745126783108,-0.2227700024985316,-1.4961291538711923
ENSG00000134186,FALSE,53.281295172015035,58.65857184157271,5,-1.372426287038546,-0.2475837927095672,0.29259249644245044,-0.3581814331326371,1.6855990164382992,15.784908933217693,32.668401272043944,4,0.4681006669415436,-1.0649499740795154,0.7523733252074417,1.1609074056467792,-1.3164314237162844
ENSG00000134215,FALSE,55.44955189361087,65.51026308181555,3,-1.7554276343304709,-0.3171666457630194,0.3923744522935695,1.1953225922812973,0.4848972355186228,44.14570685169124,28.33188782885227,5,-0.7881285088010993,-1.4526715891534798,0.5204060194386945,0.35132653022988447,1.3690675482860089
ENSG00000134242,FALSE,79.56056663775658,73.37380745880313,4,-0.69073525885751,1.0712564992752098,1.3042003621662384,-0.48514077725172444,-1.199580825332214,51.31540907776814,5.2905464006938425,4,-0.27517557346602406,1.3810938706851597,0.9483037367699082,-0.9652076063907317,-1.0890144275982898
ENSG00000134243,FALSE,83.23214801965887,61.751951431049434,4,-0.5570475802633201,1.4997101506807289,0.8741192452717127,-0.7940779177597829,-1.022703897929339,94.50708297195722,40.06938421509107,6,0.34654917752955117,1.503069005598048,0.33198391185927806,-0.8350863003579444,-1.3465157946289301
ENSG00000134248,FALSE,72.91124602486268,79.58947672737786,3,-1.7180346468113423,-0.2682412144842991,0.8074088979467393,1.1505176180063008,0.02834934534260045,40.792136455623016,45.38884070540619,5,-0.38448143710138843,-1.7834990252044673,0.8567444708715665,0.45861006360035805,0.8526259278339129
ENSG00000134256,FALSE,78.20179242555652,17.92425556519225,4,-0.7638107880383381,1.7443374512350929,0.5049652103435258,-0.6545784272767736,-0.8309134462635067,95.25874530211044,59.00549291702804,3,-1.9485507291825646,0.1465440688916722,0.5204491549454312,0.4291035899377951,0.8524539154076608
ENSG00000134265,FALSE,40.6764960971379,34.25845620121422,5,-0.8168319033696058,-0.49139248812385233,-0.5360187793660484,-0.10339937871213206,1.9476425495716387,19.774501300954032,40.76322636600173,3,-0.37956559108882276,-0.3238464809754024,-0.3004555728924907,1.9436176892195205,-0.9397500442628655
ENSG00000134283,FALSE,28.73662908355016,59.55478461983232,6,0.6984857818954688,0.9998103117662469,0.5391920838069822,-0.519330968432691,-1.7181572090360078,42.208730847065624,16.435385949696443,6,1.3257416241864728,0.6633667750171678,0.27805141711004816,-0.8551609246158779,-1.4119988916978465
ENSG00000134285,FALSE,8.64411679676207,12.200057820179243,5,-0.3101613352097614,-0.9779733545391086,-0.8455267969229118,0.3753841330381463,1.758277353633636,46.97889563457647,2.341717259323504,2,1.8032972255368884,-0.19889819523475485,-1.1804505064872264,0.12360661553861661,-0.5475551393535237
ENSG00000134308,FALSE,66.60884648742412,46.14050303555941,2,1.9323581970437282,0.003448963453101095,-0.5392994095948326,-0.6951635182709754,-0.7013442326310211,27.840416305290546,91.15351257588898,6,1.0204781557883085,0.7949943550585895,0.5045022561574531,-0.7235562189713068,-1.5964185480330202
ENSG00000134318,FALSE,6.967331598727956,39.08644116796762,3,-1.2930098800698944,-0.516584554845655,1.2009579877208925,1.1510019299006566,-0.5423654827059908,22.89679098005204,34.721017635154666,5,-0.1848734900377123,-0.5510145064861144,0.6695847943500329,-1.4179967290622437,1.4842999312359824
ENSG00000134330,FALSE,42.093090488580515,42.32437120555074,6,0.4661564121974172,1.0965245347695256,0.7916617658319341,-0.8753941307171654,-1.4789485820817132,19.31193986701359,54.40878866724487,3,-1.8498807977431102,0.45401676556484943,-0.22864691469469614,0.8097563863023741,0.8147545605705211
ENSG00000134333,FALSE,93.03266840127205,93.00375831165077,4,-0.2531504479039217,1.3920157620005207,0.9204346103577161,-0.9058577821530093,-1.1534421423013055,23.82191384793293,99.42179820757444,3,-1.9709718954933684,0.5302434863390931,0.7127038837598061,0.5388764266302876,0.18914809876418168
ENSG00000134371,FALSE,32.32148019658861,44.839549002601906,3,-1.9404471509687875,0.5985601649976015,0.6332904544256092,0.019425706991575743,0.689170824554002,39.34663197455912,36.86036426712923,6,0.6143344008913549,0.4764569548990609,0.8623026994539575,-0.042542778646653276,-1.9105512765977295
ENSG00000134440,FALSE,28.158427291124603,50.96848800231281,2,1.92476833454065,-0.29669976110398283,-0.8661076150977381,-0.0921886353063049,-0.6697723230326259,45.5044810638913,82.62503613761203,6,1.5168709545435632,0.5246717150733877,0.11284610798248522,-0.8646004659632784,-1.2897883116361912
ENSG00000134453,FALSE,63.16854582249205,67.62069962416884,4,0.23263640285004084,1.0823387304732786,1.0066101512626846,-0.9787486048209338,-1.34283667976507,72.24631396357329,39.433362243422955,6,1.4440748661763507,0.5833206302616962,0.15429154482022536,-0.79869649481097,-1.382990546447267
ENSG00000134516,FALSE,89.1876264816421,94.30471234460826,3,-1.4799706294250927,-0.5602351550957413,-0.09741193444505827,0.7512953433587144,1.3863223756071776,5.435096848800232,90.69095114194855,4,-1.8239430985284182,1.1759901475193608,0.3905827432243782,0.3573815785434523,-0.10001137075880215
ENSG00000134574,FALSE,33.42006360219717,9.916160740098295,2,1.8961230704674619,0.0864646517869579,-0.5538223323976974,-0.5275181448609897,-0.9012472449957335,27.695865857184156,15.062156692685747,6,0.4467163802200015,1.307154122038481,0.45975588152289887,-0.6429456338530507,-1.5706807499283066
ENSG00000134575,FALSE,10.725643249494073,17.83752529632842,6,1.2728894455991062,0.6776966903193422,0.3989788580652122,-1.1516773508889722,-1.1978876430946888,74.1832899681989,30.70251517779705,6,0.7651123694557531,0.3126367239000086,0.8273777748406029,0.0007343070910028305,-1.905861175287377
ENSG00000134594,FALSE,9.135588320323793,6.3891298063024,4,-0.1985543772588758,1.1768904730195084,1.1287576814989717,-0.8516942478726783,-1.255399529386927,23.879734027175484,3.2379300375831166,3,-1.724252617782336,0.010498570239665406,-0.2603690639408956,0.9147096000341222,1.059413511449444
ENSG00000134602,FALSE,23.735183579069094,62.24342295461116,4,-0.2935143135587079,-0.6256376784437545,1.9432077514461772,-0.1788422118561393,-0.8452135475875697,7.863544376987568,63.313096270598436,5,-0.001433677252528613,-0.5348868879572517,-1.572632592434469,1.1463432765559933,0.9626098810882068
ENSG00000134644,FALSE,22.463139635732873,55.0159005492917,4,-0.2175471272070062,1.094862046547172,1.2315122520792103,-1.1373349339711027,-0.9714922374482752,69.32639491182422,15.264527320034691,6,0.5566871632948167,1.0272857280386993,0.8151641452766197,-1.4144656928199688,-0.9846713437901667
ENSG00000134684,FALSE,45.44666088464874,17.43278404163053,2,1.9335895840714223,-0.038887825612858126,-0.5476644584782282,-0.5114570034784168,-0.8355802965019189,36.629083550159,83.34778837814397,2,1.867209200778131,0.22323127799901535,-0.6991427201938606,-0.7549882731753578,-0.6363094854078782
ENSG00000134698,FALSE,81.84446371783753,84.70656259034403,3,-1.4934419298306998,-0.6112534580952496,-0.0275161302302192,0.8190427148076074,1.313168803348561,30.84706562590344,31.22289679098005,3,-1.9153722694438737,0.19814523279119564,1.0094931537411482,0.2476419815670205,0.4600919013445656
ENSG00000134748,FALSE,32.61058109280139,54.72679965307893,3,-1.3755944186414208,0.15692490492874825,1.059079738011314,-0.9073044561606917,1.0668942318620493,61.49176062445794,25.498699045967044,6,0.7259832654856418,1.1177118370110743,0.47963938787370936,-0.7778228573351873,-1.5455116330352197
ENSG00000134827,FALSE,96.35732870771899,77.68141081237351,4,-0.6759047978126707,1.6813057208043003,0.6210795707946232,-0.7503731414542556,-0.8761073523319977,98.06302399537438,92.36773633998266,3,-1.9791067019933417,0.3012157696125296,0.6918906171908125,0.6104624607558388,0.37553785443416093
ENSG00000134884,FALSE,38.91298063023996,83.92599017056953,5,0.4917042229827967,-1.2468202016143994,-1.1368152200284274,0.6993731549736978,1.1925580436863301,53.7149465163342,35.010118531367446,2,0.9859070277124423,0.599657261940626,-0.8003231164317068,0.7734796578265465,-1.5587208310479008
ENSG00000134900,FALSE,39.57791269152934,30.904885805145994,2,1.9158505286290712,0.04847868081076352,-0.5341978017852836,-0.6171847648086558,-0.8129466428458952,22.231858918762647,80.83261058109281,2,1.836564686599182,0.28329903131136247,-0.6459660383450264,-0.8841094717218038,-0.5897882078437284
ENSG00000134905,FALSE,82.6539462272333,84.56201214223763,3,-1.2816843631721038,-0.8384037510135942,0.6558002396694903,1.4911633373422837,-0.026875462826075034,85.80514599595259,45.67794160161897,6,1.2024320324045834,1.041963543563447,-0.029690066870575453,-1.020383118330175,-1.1943223907672909
ENSG00000134910,FALSE,58.65857184157271,36.74472390864412,2,1.941135133767889,-0.16396840622460232,-0.3226286491368203,-0.5803353837647257,-0.8742026946417416,82.19138479329285,87.71321191095693,6,1.4710180174247416,0.7148468535267131,-0.044305304126074904,-1.1932508398104968,-0.948308727014879
ENSG00000134987,FALSE,27.204394333622435,11.419485400404742,2,1.7723180292826968,0.27053350248604024,-0.2544667295742789,-0.6474263071014679,-1.1409584950929899,79.70511708586297,10.928013876843018,2,1.482665457523034,0.6081037064715714,-0.8568762882658524,-1.3012089004707228,0.06731602474193939
ENSG00000134996,FALSE,85.28476438276958,93.4663197455912,3,-1.8073251008213016,-0.37359134310404857,0.6675833312524323,0.7163588078459904,0.7969743048269254,56.46140503035559,95.72130673605088,3,-1.6311972171362643,-0.3980548768518375,0.09827015370527811,0.5738627638902671,1.3571191763925297
ENSG00000135018,FALSE,21.248915871639202,59.0633130962706,3,-1.439439564658868,0.003083440686153654,0.7596519683144406,-0.6916889072733111,1.3683930629315806,22.08730847065626,59.23677363399827,2,1.4919315041830454,0.5285687517195036,-1.5429006903714146,-0.22979287748526697,-0.24780668804585348
ENSG00000135046,FALSE,98.87250650477017,99.16160740098294,4,-0.2436669022403655,1.418668930943485,0.861899201735448,-0.7832365001082041,-1.2536647303303632,52.61636311072564,99.65307892454467,3,-1.9814575665686165,0.23581412796185966,0.5575558337932014,0.5659989919335043,0.6220886128800219
ENSG00000135048,FALSE,75.07950274645852,77.82596126047991,3,-1.5745137528168405,-0.7302189417052949,0.42921124651171605,0.788304887284564,1.0872165607258557,89.1876264816421,32.17692974848222,3,-1.1333362083067895,-1.2499345445188381,0.3813582343467885,1.0454068196072994,0.9565056988715362
ENSG00000135049,FALSE,86.78808904307603,93.29285920786354,3,-1.8132532306707956,-0.27599762337891465,0.5664679308292776,0.4824486349707549,1.0403342882496784,63.19745591211333,59.90170569528765,3,-1.814163004985539,-0.3413779729849009,0.6033328881751353,0.6675035846413271,0.8847045051540016
ENSG00000135069,FALSE,3.1801098583405607,1.5322347499277247,2,1.7760376790070314,0.4087530584314194,-0.5102161295555425,-0.7473135788086648,-0.9272610290742435,62.532523850823935,46.516334200636024,6,1.2593453434428867,0.7528859111553169,-0.08124346879336515,-0.26683278226034546,-1.664155003544493
ENSG00000135090,FALSE,62.09887250650477,68.08326105810929,5,-1.035704853086869,-0.8274198788325655,-0.41169822366998504,0.6445693963965707,1.630253559192848,26.30818155536282,58.34056085573865,5,-1.0541052125551977,-0.6683885753425568,-0.6074029371099415,0.7412909474827177,1.5886057775250282
ENSG00000135148,FALSE,68.02544087886672,70.13587742122,3,-1.472510618360734,-0.6770435290906708,0.034481885978777334,0.7973725260130351,1.3176997354595912,50.41919629950853,17.779705117085864,5,-1.0814726365435778,-0.8441151624538116,-0.47471494817952514,1.1233216662956136,1.2769810808813162
ENSG00000135269,FALSE,71.55247181266262,66.31974559121133,4,-1.2549507345934887,0.40388306483265213,1.551190028027042,0.20252409137362823,-0.9026464496398335,89.30326684012721,59.46805435096849,3,-1.4396146496476032,-0.7269745027746538,0.01828682979680269,1.2875544063590192,0.8607479162664351
ENSG00000135372,FALSE,23.561723041341427,6.157849089332177,2,1.9320970525068621,-0.11524125354099157,-0.4000561741222004,-0.4962502163289814,-0.9205494085146882,95.54784619832321,15.611448395490026,6,1.5600538192402,0.7478743554884102,-0.3848699717655594,-0.8918343803101764,-1.031223822652872
ENSG00000135404,FALSE,91.55825383058688,96.0971379011275,6,0.37560103104461556,1.7354299423112032,-0.21538600724697124,-0.9026520838794315,-0.9929928822294168,28.73662908355016,94.1312518068806,6,0.6506974775730248,1.136792060135276,-0.07554248755954397,0.09618417877785078,-1.8081312289266074
ENSG00000135439,FALSE,43.19167389418907,52.038161318300084,4,-1.4691836695553688,0.3130993627616517,1.5071315502161093,0.2774695023734999,-0.6285167457958922,35.414859786065335,31.36744723908644,3,-1.7258743448935834,0.05819936827071139,0.8861817661610182,-0.29016698601826435,1.0716601964801387
ENSG00000135441,FALSE,88.63833477883782,90.92223185891876,4,-1.2386630612027012,1.315888327390986,1.0270750202655623,-0.36569763980637987,-0.7386026466474676,37.26510552182712,33.564614050303554,3,-1.874725816161401,0.35825854610949576,0.44217555681790577,1.0777396795324266,-0.0034479662984367014
ENSG00000135457,FALSE,4.24978317432784,14.194854004047412,4,-0.4521532211212142,0.7057242210161315,1.5642303230027628,-0.5938661710074968,-1.2239351518901855,34.142815842729114,12.142237640936687,4,-0.10784526090040682,1.4595365439468264,0.7665869355025482,-0.9431312618837916,-1.1751469566651553
ENSG00000135486,FALSE,92.77247759468054,87.79994217982076,2,1.8063872879629632,0.2629075776906496,-0.3939460634630188,-0.6039499200712655,-1.0713988821193292,44.839549002601906,93.98670135877421,6,1.297546919434532,1.0827051222047706,-0.3887711373793752,-1.0663822136536942,-0.925098690606199
